PAYS,VILLE,TYPE DE PARTENAIRE,NOM DU PARTENAIRE,SPECIALITE,TELEPHONE,E-MAIL,Latitude,Longitude,QUARTIER,ADRESSE
TOGO,LOME,HOPITAL,CENTRE HOSPITALIER REGIONAL (CHR) LOME COMMUNE,"MEDECINE GENERALE, GYNECOLOGIE OBSTETRIQUE, CHIRURGIE, PEDIATRIE, DERMATOLOGIE, RHUMATOLOGIE, STOMATOLOGIE, HEPATO-GASTRO-ENTEROLOGIE, NEUROLOGIE, OPHTALMOLOGIE, OTO-RHINO-LARYNGOLOGIE, PNEUMOLOGIE, UROLOGIE, NEPHROLOGIE, ANALYSES MEDICALES, RADIOLOGIE, ECHOGRAPHIE",90810427;90963975 / 90 15 48 92,chrlomecommune@yahoo.fr; matafei@hotmail.com,6.1916875,1.2365625,Lome Lome,Lome
TOGO,LOME,CLINIQUE,CLINIQUE BONNE ESPERANCE,"CARDIOLOGIE, MEDECINE GENERALE, ANALYSES MEDICALES",22 50 70 93 ; 90 09 76 12,jdamoro@yahoo.fr,6.2229375,1.2158125,AgoŤ Kťtidjan,"AgoŤ Kťtidjan, Route de Kťguť, Rue Koffi Panou"
TOGO,LOME,C/DENTAIRE,CENTRE DENTAIRE INTERNATIONAL DE LOME (SOS DENTISTE),CHIRURGIE DENTAIRE,90909511;99627022;90040071,cdiltg@gmail.com,6.1975625,1.2058125,Agbalepedo,"Agbalepedo, derriŤre la Direction des Transports Routiers"
TOGO,LOME,CENTRE D'OPTIQUE,ANOPTIC,OPTIQUE,91224040,ericbiti29@gmail.com,6.1256875,1.2254375,Lome Lome,Lome
TOGO,LOME,CABINET,CABINET CARDIO 24 (ENAM),CARDIOLOGIE,22 22 44 97/ 92 25 00 25,docesse@yahoo.fr,6.1350625,1.2136875,Lome Hanoukopť,Hanoukopť
TOGO,LOME,C/DENTAIRE,CABINET DENTAIRE EGNY,CHIRURGIE DENTAIRE,22 22 14 06 ; 93 90 35 73 ; 90 05 16 90,Pas d'adresse mail,6.1415625,1.2450625,Lome Lome,Lome
TOGO,LOME,C/DENTAIRE,CABINET DENTAIRE IVOIRE,CHIRURGIE DENTAIRE,22 20 41 93 / 91346072,Adresse non fonctionnelle,6.1261875,1.2010625,Lome Lome,"Rue de la charitť, haut de la Pharmacie ADJOLOLO"
TOGO,LOME,C/DENTAIRE,CABINET DENTAIRE LE SALUT,CHIRURGIE DENTAIRE,22 22 10 01 ; 90045382,cabinetdentairelesalut@gmail.com,6.1418125,1.2025625,Lome Lome,Lome
TOGO,LOME,C/DENTAIRE,CABINET DENTAIRE PDG,CHIRURGIE DENTAIRE,22 20 28 39 / 90136585,ananivich@gmail.com,6.1336875,1.2360625,Lome Lome,"Lome Boulevard de la Kara, angle rue Cinkassť"
TOGO,LOME,CABINET,CABINET D'OPHTALMOLOGIE DODAVA,OPHTALMOLOGIE,22227628 / 99222454,cododava@gmail.com; adaakue@hotmail.com,6.1331875,1.2136875,"Lome Nyťkonakpoť, 253, Rue des Cocotiers, prŤs de la Clinique BIASA","Nyťkonakpoť, 253, Rue des Cocotiers, prŤs de la Clinique BIASA"
TOGO,LOME,CABINET,CABINET EVONAWO,KINESITHERAPIE,22 26 01 28,Pas d'adresse mail,6.1616875,1.2274375,"Lome Tokoin Forever, 149, Rue AlokoŤgbť, von avant le Commissariat central","Tokoin Forever, 149, Rue AlokoŤgbť, von avant le Commissariat central"
TOGO,LOME,CABINET,CABINET MEDICAL AMOUTIVE,"OPHTALMOLOGIE, NEUROLOGIE, CARDIOLOGIE",22 21 82 05,bengue45@yahoo.fr,6.1318125,1.2256875,Lome Lome,Lome
TOGO,LOME,CABINET,CABINET MEDICAL D'OPHTALMOLOGIE  RAVILIG,OPHTALMOLOGIE,22 20 54 26 ; 92 43 10 74 / 90 08 60 65,adorglohedith@gmail.com,6.1433125,1.2045625,Lome Tokoin HŰpital,"Tokoin HŰpital, 5 rue BŤkpo (devant Hotel GRAAL)"
TOGO,LOME,CABINET,CABINET MEDICAL LA COMPASSION,"MEDECINE GENERALE, ANALYSES MEDICALES (Bacterio, Immuno, Bioch, Hťmato), IMAGERIE MEDICALE (Echo), KINESITHERAPIE, OTO-RHINO-LARYNGOLOGIE",70420222 ; 22257075 / 90126626,cliniklacompassion@yahoo.fr ; jptgba@yahoo.fr;jptagba@cliniquelacompassionsante.com,6.1721875,1.1935625,"Lome Adidogomť Avťnou, Rue Dr ANTHONY","Adidogomť Avťnou, Rue Dr ANTHONY"
TOGO,LOME,CABINET,CABINET MEDICAL LE LIS,OPHTALMOLOGIE,22 21 07 33,ytete90@yahoo.fr,6.1355625,1.2233125,"Lome Quartier des Etoiles Ė Wťtrivi Kondji, 15, Av. de la Libťration, Imm. Inam, face BOAD","Quartier des Etoiles Ė Wťtrivi Kondji, 15, Av. de la Libťration, Imm. Inam, face BOAD"
TOGO,LOME,CABINET,CABINET MEDICAL ORL DR AZIABLE,OTO-RHINO-LARYNGOLOGIE (ORL),22 22 45 90,paziable@yahoo.fr,6.1300625,1.2385625,Lome Rue de l'OCAM,43 Rue de l'OCAM
TOGO,LOME,CABINET,CABINET MEDICAL SAINT MICHEL,"MEDECINE GENERALE, PEDIATRIE, DERMATOLOGIE, ORL, CARDIOLOGIE",22 51 87 33 ; 92242010 ;90 00 35 16 / 90 04 47 27,cabinetmedicalsaintmichel@gmail.com;klouviana2009@gmail.com,6.1679375,1.2020625,Lome Attikoumť,Attikoumť
TOGO,LOME,CABINET,CABINET MEDICAL SPECIALISE,HEPATO-GASTRO-ENTEROLOGIE,22 51 66 13,Pas d'adresse mail,6.1885625,1.2079375,Lome Lome,Lome
TOGO,LOME,CLINIQUE,CABINET MEDICO-DERMATOLOGIQUE DE LOME (CMDL),"PEDIATRIE, DERMATOLOGIE, VENEREOLOGIE, ALLERGOLOGIE, ANALYSES MEDICALES",70 41 05 94 / 90 82 65 14,gnasswag2015@yahoo.fr;barthelemysaka@yahoo.fr,6.1990625,1.1836875,Lome Avťdzi Limousine ŗ 300 m en allant vers UTB/Marchť Totsi,Avťdzi Limousine ŗ 300 m en allant vers UTB/Marchť Totsi
TOGO,LOME,CENTRE D'OPTIQUE,CBVOM,OPTIQUE,91526292,capkuro@gmail.com,6.1869375,1.2714375,Lome Lome,Lome
TOGO,KPALIME,HOPITAL,CENTRE HOSPITALIER PREFECTORAL (CHP)  KPALIME,"MEDECINE GENERALE, GYNECOLOGIE OBSTETRIQUE, CHIRURGIE, ANALYSES MEDICALES",24 41 04 15 / 24 41 10 20 / 99539773/90234702,hopitalkpalime80@gmail.com,6.9128125,0.6276875,Kpalime Kpalime,Kpalime
TOGO,ANEHO,HOPITAL,CENTRE HOSPITALIER PREFECTORAL (CHP) ANEHO,"MEDECINE GENERALE, GYNECOLOGIE OBSTETRIQUE, ANALYSES MEDICALES",23310017 ; 91999917 (M.ASSIONGBON Folly),chpadjido@gmail.com,6.2273125,1.5814375,Aneho Aneho,Aneho
TOGO,BASSAR,HOPITAL,CENTRE HOSPITALIER PREFECTORAL (CHP) BASSAR,"MEDECINE GENERALE, GYNECOLOGIE OBSTETRIQUE, CHIRURGIE, ANALYSES MEDICALES",90 99 94 30,Pas d'adresse mail,9.2643125,0.7805625,Bassar Bassar,Bassar
TOGO,BLITTA,HOPITAL,CENTRE HOSPITALIER PREFECTORAL (CHP) DE BLITTA,"MEDECINE GENERALE, GYNECOLOGIE OBSTETRIQUE, CHIRURGIE, ANALYSES MEDICALES",25 55 53 34/90 05 93 75,dadout@yahoo.fr,8.3318125,0.9876875,Blitta Blitta,Blitta
TOGO,VOGAN,HOPITAL,CENTRE HOSPITALIER PREFECTORAL (CHP) DE VOGAN,"MEDECINE GENERALE, CHIRURGIE, GYNECOLOGIE OBSTETRIQUE, PEDIATRIE, ANALYSES MEDICALES",70415845 / 90387405 / 90358710,hopitalvogan@gmail.com;jeanadje122@gmail.com,6.3476875,1.5240625,Vogan,Vogan
TOGO,TSEVIE,HOPITAL,CENTRE HOSPITALIER REGIONAL (CHR) TSEVIE,"MEDECINE GENERALE, GYNECOLOGIE OBSTETRIQUE, CHIRURGIE, ANALYSES MEDICALES",90 21 25 32/ 97 40 94 70,jawuissi@yahoo.fr;chrtsevie@yahoo.fr,6.4314375,1.2228125,Tsevie Tsevie,Tsevie
TOGO,ATAKPAME,HOPITAL,CENTRE HOSPITALISER REGIONAL (CHR) ATAKPAME,"MEDECINE GENERALE, GYNECOLOGIE OBSTETRIQUE, CHIRURGIE, ANALYSES MEDICALES",00228 24 40 00 01/90 08 47 95,chratakpame@gmail.com,7.5325625,1.1263125,Atakpame Atakpame,Atakpame
TOGO,SOKODE,HOPITAL,CENTRE MEDICAL DU PUITS DE JACOB LA SOURCE,"MEDECINE GENERALE, HEPATO-GASTRO-ENTEROLOGIE, MEDECINE INTERNE, PEDIATRIE, DERMATOLOGIE, ENDOCRINOLOGIE, HEMATOLOGIE, ANALYSES MEDICALES (Hťmato, Immuno, Bacterio, Bioch, Parasito), IMAGERIE MEDICALE (Echo, Radio), ECG",25 50 05 11 / 93681868,directioncmpj@puitsdejacob.com;admincmpj@puitsdejacob.com;tchegbati31@gmail.com,9.0145625,1.1381875,Sokode Sokode,Sokode
TOGO,LOME,CLINIQUE,CENTRE MEDICO CHIRURGICAL SOURCE DE VIE,"MEDECINE GENERALE, GYNECOLOGIE OBSTETRIQUE, CHIRURGIE, PEDIATRIE, ANALYSES MEDICALES",22 33 11 10 ; 23361916 ; 90355055,sourcedeviehopital@gmail.com;drnapolazaro@hopitalsourcedevie.tg,6.1935625,1.1774375,Lome Avťdji sito,Avťdji sito
TOGO,LOME,CLINIQUE,CENTRE NATIONAL DE RECHERCHE ET DE SOINS AUX DREPANOCYTAIRES,"DREPANOCYTOSE, ANALYSES MEDICALES",22 50 13 16 ; 70 21 97 30 / 90312289 / 90 18 25 51,cnrsd.tg@gmail.com;2008magnang@gmail.com;kaizer.kossi@yahoo.fr,6.1816875,1.2141875,Lome Lome,"CHU Campus, prŤs du pavillon scanner"
TOGO,SOTOUBOUA,HOPITAL,CHP SOTOUBOUA,"MEDECINE GENERALE, GYNECOLOGIE OBSTETRIQUE, ANALYSES MEDICALES (Hťmato, Immuno, Bioch, Parasito), CHIRURGIE, KINESITHERAPIE, OPHTALMOLOGIE, PEDIATRIE, IMAGERIE MEDICALE (Radio, Echo)",25503014; 90496612; 90317696,edroisa7@gmail.com;kkverlaine@gmail.com,8.5576875,0.9779375,Sotouboua Sotouboua,Sotouboua
TOGO,KARA,HOPITAL,CHR KARA TOMDE,"MEDECINE GENERALE, GYNECOLOGIE OBSTETRIQUE, CHIRURGIE, ANALYSES MEDICALES",26 60 02 50,chrkaratomde@gmail.com,9.5616875,1.2024375,Kara Kara,Kara
TOGO,SOKODE,HOPITAL,CHR SOKODE,"MEDECINE GENERALE, GYNECOLOGIE OBSTETRIQUE, CHIRURGIE, ANALYSES MEDICALES",22 50 00 76 ,yawovios4@gmail.com;chrsokode2018@gmail.com;chrsokode1977@yahoo.fr,8.9851875,1.1353125,Sokode Sokode,Sokode
TOGO,LOME,HOPITAL,CHU CAMPUS,"MEDECINE GENERALE, GYNECOLOGIE OBSTETRIQUE, CHIRURGIE, PEDIATRIE, NEUROLOGIE, CARDIOLOGIE, HEPATO-GASTRO-ENTEROLOGIE, RHUMATOLOGIE, ANALYSES MEDICALES",22 21 25 01,Pas d'adresse mail,6.1794375,1.2126875,Lome Lome,Lome
TOGO,KARA,HOPITAL,CHU KARA,"MEDECINE GENERALE, GYNECOLOGIE OBSTETRIQUE, CHIRURGIE, PEDIATRIE, NEUROLOGIE, CARDIOLOGIE, HEPATO-GASTRO-ENTEROLOGIE, RHUMATOLOGIE, ANALYSES MEDICALES, OTO-RHINO-LARYNGOLOGIE (ORL)",70353696 ; 90145599 / 91 27 83 86,hopital.chukara@gmail.com; amanga_ni@yahoo.fr; kabamartial@yahoo.fr,9.5564375,1.1829375,"Kara Kara, BP: 18","Kara, BP: 18"
TOGO,LOME,HOPITAL,CHU SYLVANUS OLYMPIO,"MEDECINE GENERALE, GYNECOLOGIE OBSTETRIQUE, CHIRURGIE, PEDIATRIE, NEUROLOGIE, CARDIOLOGIE, HEPATO-GASTRO-ENTEROLOGIE, RHUMATOLOGIE, ANALYSES MEDICALES",22 21 25 01 ; 22 21 05 01,Pas d'adresse mail,6.1441875,1.2078125,Lome Lome,Lome
TOGO,LOME,CLINIQUE,CLINIQUE ALPIA,"MEDECINE GENERALE, GYNECOLOGIE OBSTETRIQUE, ANALYSES MEDICALES",22 21 63 95 ; 90 11 48 80,alpia_24@yahoo.fr,6.1386875,1.2208125,Lome Lome,Lome
TOGO,LOME,CLINIQUE,CLINIQUE AMOUTIVE,MEDECINE GENERALE,22 22 44 00,Pas d'adresse mail,6.1318125,1.2256875,Lome Lome,Lome
TOGO,LOME,HOPITAL,HOPITAL PRIVE AUTEL D'ELIE,"MEDECINE GENERALE, GYNECOLOGIE OBSTETRIQUE, CHIRURGIE, PEDIATRIE, NEUROLOGIE, CARDIOLOGIE, HEPATO-GASTRO-ENTEROLOGIE, RHUMATOLOGIE, ANALYSES MEDICALES, RADIOLOGIE ET IMAGERIE MEDICALE, CARDIOLOGIE INTERVENTIONNELLE",22 22 63 13 ; 92 50 78 22,auteldelie@gmail.com;emmanuel92904251@gmail.com,6.1405625,1.2436875,Lome BŤ,Rue du Temple; BŤ Pa de Souza Nťtimť
TOGO,LOME,CLINIQUE,CLINIQUE AVOSANTO,MEDECINE GENERALE,22 5 50 85 ; 22 33 55 54,Pas d'adresse mail,6.2376875,1.2059375,Lome Lome,Lome
TOGO,LOME,CLINIQUE,CLINIQUE BARRUET,"ANATOMIE PATHOLOGIQUE, ANESTHESIE REANIMATION, CARDIOLOGIE, CHIRURGIE (DIGESTIVE, GENERALE), DERMATOLOGIE, DIABETOLOGIE, MEDECINE GENERALE, MEDECINE INTERNE, NEUROLOGIE, OPHTALMOLOGIE, OTO-RHINO-LARYNGOLOGIE, IMAGERIE MEDICALE, TRAUMATOLOGIE, ANALYSES MEDICALES ",22 21 21 97 / 90042473,drbarruet@clinicbarruet.com;willydebarruet@gmail.com,6.1498125,1.2531875,"Lome Gbťnyťdji, 2753, Bd Fťlix HouphouŽt Boigny, non loin de Millenium Microfinance","Gbťnyťdji, 2753, Bd Fťlix HouphouŽt Boigny, non loin de Millenium Microfinance"
TOGO,LOME,CLINIQUE,CLINIQUE BEL AIR,"MEDECINE GENERALE, CHIRURGIE, GYNECOLOGIE OBSTETRIQUE, RHUMATOLOGIE, ANALYSES MEDICALES",22 22 98 83,belairclinique@yahoo.com;aimbey@yahoo.fr,6.1331875,1.2416875,Lome Lome,Lome
TOGO,LOME,CLINIQUE,CLINIQUE BETHESDA,MEDECINE GENERALE,22 50 48 46; 90 28 68 20,cliniquebethesda1@gmail.com,6.2066875,1.1834375,"Lome Adidoadin, Route Lťo 2000, non loin de la Phcie LAUS DEO","Adidoadin, Route Lťo 2000, non loin de la Phcie LAUS DEO"
TOGO,LOME,CLINIQUE,CLINIQUE BIASA,"MEDECINE GENERALE, GYNECOLOGIE OBSTETRIQUE, CHIRURGIE, PEDIATRIE, NEUROLOGIE, CARDIOLOGIE, HEPATO-GASTRO-ENTEROLOGIE, RHUMATOLOGIE, ANALYSES MEDICALES",22 21 11 37,azikaro@yahoo.fr;dg@cliniquebiasa.org,6.1336875,1.2133125,Lome Lome,Lome
TOGO,LOME,CLINIQUE,CLINIQUE CHIRURGICALE DE LOME,CHIRURGIE,22 25 10 53 ; 99038930,clinique_ccl@yahoo.fr,6.1894375,1.1931875,Lome Lome,Lome
TOGO,LOME,CLINIQUE,CLINIQUE CONTINENTALE,MEDECINE GENERALE,00228 99 49 99 25,doskoj@yahoo.fr,6.2259375,1.1983125,"Lome AgoŤ Assiyťyť, Rue du Carrefour Bleu, Vers Minamadou, ŗ cŰtť de l'Ecole la Source","AgoŤ Assiyťyť, Rue du Carrefour Bleu, Vers Minamadou, ŗ cŰtť de l'Ecole la Source"
TOGO,LOME,CLINIQUE,HOPITAL PRIVE ISIS (ex CLINIQUE ISIS),"MEDECINE GENERALE, GYNECOLOGIE OBSTETRIQUE, CHIRURGIE, PEDIATRIE, ANALYSES MEDICALES",222563005 / 91750867 / 97432576/ 93072085/ 98187975--92100690,agboadis@yahoo.fr;kondow.charfa@gmail.com; cliniqueisis@yahoo.com,6.1966875,1.1619375,"Lome Adidogomť, Amadahomť, derriŤre le Lycťe Technique, ŗ cŰtť du magasin de l'ANSAT","Adidogomť, Amadahomť, derriŤre le Lycťe Technique, ŗ cŰtť du magasin de l'ANSAT"
TOGO,LOME,CLINIQUE,CLINIQUE DE L'AEROPORT,"MEDECINE GENERALE, CHIRURGIE, GYNECOLOGIE OBSTETRIQUE, ANALYSES MEDICALES",22 26 90 12;90 82 18 22,vkcliniqueaeroport@yahoo.fr,6.1688125,1.2464375,"Lome Sito-Aťroport, 16, Rue de Fazao ","Sito-Aťroport, 16, Rue de Fazao "
TOGO,LOME,CLINIQUE,CLINIQUE DE TOTSI,"MEDECINE GENERALE, CHIRURGIE, GYNECOLOGIE OBSTETRIQUE, ANALYSES MEDICALES",90 81 07 44/22 35 40 91,cliniquedetotsi@gmail.com,6.1950625,1.1820625,"Lome Totsi, Non loin du bar 2N","Totsi, Non loin du bar 2N"
TOGO,LOME,C/DENTAIRE,CLINIQUE DENTAIRE NIFA,CHIRURGIE DENTAIRE,22 21 32 46,clindentnifa@yahoo.fr;kagbedey@yahoo.fr,6.1339375,1.2140625,Lome Lome,Lome
TOGO,LOME,CLINIQUE,CLINIQUE DES ETOILES,MEDECINE GENERALE,22 21 08 28,pkodjolo@gmail.com,6.1348125,1.2258125,"Lome Adoboukomť, 20, Rue de Brazza","Adoboukomť, 20, Rue de Brazza"
TOGO,LOME,CLINIQUE,CLINIQUE INTERNATIONALE DR KODOM,"MEDECINE GENERALE, CHIRURGIE, GYNECOLOGIE OBSTETRIQUE, ANALYSES MEDICALES",22 51 89 87 ; 90 18 85 95,Pas d'adresse mail,6.1706875,1.1978125,Lome Lome,Lome
TOGO,LOME,CLINIQUE,CLINIQUE INTERNATIONALE LES ELFES,"MEDECINE GENERALE, GYNECOLOGIE OBSTETRIQUE, ANALYSES MEDICALES",96969631 ; 91748888 / 91694444,cliniqueleselfes@gmail.com;dr.boukari@gmail.com,6.2176875,1.1969375,"Lomť, AgoŤ",Rťserve de la Gendarmerie
TOGO,LOME,CLINIQUE,CLINIQUE KOM'OMBO,"MEDECINE GENERALE, CHIRUGIE, GYNECOLOGIE OBSTETRIQUE, ANALYSES MEDICALES, IMAGERIE MEDICALE (Echo)",22 25 34 02;90 51 83 73;90 82 78 77,cliniquekom.ombo@gmail.com,6.2329375,1.1960625,Lome Agoe,"Agoe Assiyeye, A 100m de la Phcie VITAS, derriŤre la clinique la Famille, en face du Marchť"
TOGO,LOME,CLINIQUE,CLINIQUE LA BARAKAT,"MEDECINE GENERALE, MEDECIN INTERNE, PEDIATRIE, NEONATOLOGIE, NEPHROLOGIE, NEUROLOGIE, MALADIES INFECTIEUSES, DERMATOLOGIE, CHIRURGIE (Gťnťrale, Digestive, Pťdiatrique), GYNECOLOGIE OBSTETRIQUE, ANESTHESIE REANIMATION, ANALYSES MEDICALES (Hťmato, Immuno, Biochimie, Hormono), IMAGERIE MEDICALE (Echo)",91499062 / 90221944,cliniquebarakat@gmail.com;clinicbarakat@gmail.com,6.2356875,1.1670625,Lome AgoŤ Fiovi ,"AgoŤ Fiovi, "
TOGO,LOME,CLINIQUE,CLINIQUE LA REFERENCE,"MEDECINE GENERALE, MEDECINE INTERNE, NEPHROLOGIE, HEPATO-GASTRO-ENTEROLOGIE",90198555;91518338,cliniquelareference@gmail.com;djagkodj11@gmail.com,6.1753125,1.1945625,Lome Djidjolť,"Djidjolť, 81 rue Aflao Gakli"
TOGO,LOME,CLINIQUE,CLINIQUE LA VICTOIRE,"MEDECINE GENERALE, MEDECINE INTERNE, NEUROLOGIE, CARDIOLOGIE, KINESITHERAPIE, ANALYSES MEDICALES  (Immuno, Bioch, Parasito)",22 25 32 43 ; 99467769 / 90353516,tontonmaxi@yahoo.fr,6.1878125,1.1951875,Lome Lome,Lome
TOGO,LOME,CLINIQUE,CLINIQUE LE BIEN ETRE,MEDECINE GENERALE,22 25 90 50,Pas d'adresse mail,6.1883125,1.1621875,Lome Lome,Lome
